Ticker,MMBuy,MMSell,AI1-Average,AI1-AskAmt,AI1-AskPrice,AI1-AskAvail,AI1-BidAmt,AI1-BidPrice,AI1-BidAvail,CI1-Average,CI1-AskAmt,CI1-AskPrice,CI1-AskAvail,CI1-BidAmt,CI1-BidPrice,CI1-BidAvail,CI2-Average,CI2-AskAmt,CI2-AskPrice,CI2-AskAvail,CI2-BidAmt,CI2-BidPrice,CI2-BidAvail,NC1-Average,NC1-AskAmt,NC1-AskPrice,NC1-AskAvail,NC1-BidAmt,NC1-BidPrice,NC1-BidAvail,NC2-Average,NC2-AskAmt,NC2-AskPrice,NC2-AskAvail,NC2-BidAmt,NC2-BidPrice,NC2-BidAvail,IC1-Average,IC1-AskAmt,IC1-AskPrice,IC1-AskAvail,IC1-BidAmt,IC1-BidPrice,IC1-BidAvail
FE,,,560,55,560,338,100,481,1385,499,45,499,537,5,415.5,835,404.010009765625,,,0,500,40.40999984741211,500,409.989990234375,39,400,1154,100,390,1121,400,,,0,79,400,79,519.989990234375,23,519.989990234375,231,100,205,1375
FEO,32,,110,150,110,1612,14,100,1499,66,10,99.5,63,20,66,2029,50,,,0,,,0,33,12,45,3641,23,33,13570,41,120,40,120,,,0,70.5,84,103,2363,323,70.5,1586
FET,,,1700,81,1800,81,100,1000,100,2000,,,0,,,0,1614.260009765625,,,0,,,0,2000,23,2000,93,,,0,1614.260009765625,,,0,,,0,2500,,,0,,,0
FF,,,13,30673,13,97415,600,12.949999809265137,15309,10.680000305175781,3726,10.6899995803833,269509,1000,10.600000381469727,39506,14.989999771118164,9299,50,13685,14,24,14,10.989999771118164,12429,10.989999771118164,235364,2000,9.850000381469727,70016,9.100000381469727,1500,10,18982,100,9.010000228881836,2100,9.920000076293945,10000,10.9399995803833,143420,1100,9.920000076293945,53900
FFC,,,325000,1,315000,4,100,150000,100,315000,,,0,1,250000,101,144805.65625,,,0,,,0,325000,1,299995,2,100,150000,100,144805.65625,,,0,,,0,325000,1,1000000,1,100,150000,100
FIM,,,2455.340087890625,,,0,300,1200,419,1747.4000244140625,,,0,200,1001.010009765625,490,909.9500122070312,,,0,,,0,1800,15,2400,339,100,1440,3731,850,,,0,,,0,1400.02001953125,80,1900,182,115,1450,3543
FIR,,,564206.1875,,,0,,,0,564206.1875,,,0,,,0,564206.1875,,,0,,,0,564206.1875,1,975000,1,,,0,564206.1875,,,0,,,0,564206.1875,,,0,,,0
FLO,,,15000,,,0,,,0,8000,,,0,,,0,10184.8095703125,,,0,,,0,20000,1,14900,13,,,0,10184.8095703125,,,0,,,0,10184.8095703125,1,20000,1,,,0
FLP,,,350,24,800,28,,,0,375,,,0,6,375,6,312.0899963378906,,,0,,,0,393.5199890136719,,,0,6,1000,6,312.0899963378906,,,0,,,0,400,5,400,45,,,0
FLX,,,166.6699981689453,43,190,532,470,120,2103,150,200,149,3354,300,76,1130,75,52,75,62,,,0,103.94999694824219,319,103.94999694824219,20748,8,90,5447,80,100,80,449,,,0,119.98999786376953,63,119.98999786376953,1038,100,95,2110
FOD,,,250,296,250,1058,100,150,282,160,,,0,300,160,1114,170.30999755859375,,,0,,,0,222,32,175,32,,,0,170.30999755859375,,,0,,,0,245,16,250.5800018310547,16,,,0
FSE,,,750000,,,0,1,500000,1,800000,,,0,,,0,427320.125,,,0,,,0,600000,,,0,5,600000,5,427320.125,,,0,,,0,745000,,,0,,,0
FUN,,,60078.3984375,,,0,,,0,60078.3984375,,,0,,,0,60078.3984375,,,0,,,0,60078.3984375,,,0,,,0,60078.3984375,,,0,,,0,60078.3984375,,,0,,,0
GAL,57,,178.41000366210938,914,200,1223,199,110,618,57.20000076293945,98,75.9000015258789,7103,173,57.20000076293945,1205,80,,,0,,,0,80.08000183105469,45,149,2765,166,80.08000183105469,1767,57,86,70,186,,,0,133,78,133,6134,56,101,1777
GC,,,186.2100067138672,50,200,50,290,160,290,150,80,160,511,20,120,50,153.66000366210938,,,0,,,0,170,100,176,790,144,170,224,153.66000366210938,,,0,,,0,175,50,199.99000549316406,120,,,0
GCH,,,19048.66015625,,,0,,,0,9000,,,0,,,0,19048.66015625,,,0,,,0,565,,,0,,,0,19048.66015625,,,0,,,0,7500,,,0,,,0
GEN,,,125000,,,0,5,120000,5,140000,1,165000,1,,,0,239354.234375,,,0,,,0,140000,1,165000,4,6,130000,6,239354.234375,,,0,,,0,140000,,,0,,,0
GIN,,,2946.3798828125,14,2950,64,20,2201,20,4000,20,3450,102,48,2900,48,2500,,,0,,,0,3200,1,3150,199,20,2800,707,2807.68994140625,,,0,,,0,2600,16,2588.52001953125,158,20,2010,258
GL,,,279,100,250,1877,350,190,1632,200,20,215,477,,,0,248.6999969482422,,,0,,,0,200,340,270,975,50,220,1191,248.6999969482422,26,320,26,,,0,209,10,209.99000549316406,1575,80,175,1150
GNZ,,,40847.19140625,6,18000,6,,,0,40847.19140625,,,0,,,0,40847.19140625,,,0,,,0,13000,,,0,,,0,40847.19140625,,,0,,,0,40847.19140625,,,0,,,0
GRA,,,3000,,,0,200,2000,300,2200,,,0,,,0,1401.739990234375,,,0,,,0,2800,9,2800,9,5,1500,15,1401.739990234375,,,0,,,0,2995,10,2995,40,10,2502,110
GRN,86,,110,6,150,1965,32,110,1011,140.22000122070312,109,104,756,30,101,2088,120,32,120,32,,,0,164,60,164,1277,10,145,3248,110,100,110,488,,,0,111.95999908447266,340,109,6289,1000,101.01000213623047,4912
GV,,,650,1,1050,20,4,650,7,1000,1,1400,11,3,1000,3,1032.550048828125,,,0,,,0,700,90,1000,124,,,0,1032.550048828125,,,0,,,0,1200,6,1140,19,1,690,1
H,50,,115,2211,115,20290,100,81.01000213623047,14394,97,383,97,2152,84,93.19999694824219,4381,90,,,0,,,0,100,6329,100,22128,1849,80.05000305175781,5015,80,520,80,744,1090,70,1090,74,220,74.9800033569336,132857,250,54.0099983215332,26700
H2O,,,29,2260,29,87521,50,23,34585,32,6769,32,24238,300,30,30869,10.010000228881836,,,0,2000,20,2000,28.600000381469727,2350,28.600000381469727,20029,60,24.25,71409,38,350,38,1517,3000,21.010000228881836,13000,26.43000030517578,10000,27.5,27687,60,25.049999237060547,34753
HAB,,,60000,14,150000,14,2,60000,2,38000,,,0,,,0,53978.7890625,,,0,,,0,40000,,,0,,,0,53978.7890625,,,0,,,0,45000,,,0,,,0
HAL,75,,290,119,290,967,24,200.0500030517578,1190,265,62,265,321,83,200,2124,102.86000061035156,,,0,,,0,210.00999450683594,1000,250,1762,100,210.00999450683594,3030,500,60,500,60,,,0,200,40,200,1516,230,151.02000427246094,589
HCC,,,400,40,495,461,990,400,1590,400,,,0,1000,350,1035,328.1400146484375,,,0,,,0,350,50,450,610,400,350,988,328.1400146484375,,,0,,,0,1211.2099609375,30,1699.6099853515625,60,500,350,500
HCP,88,,123,214,168,294,128,123,1526,107.5999984741211,80,268.8699951171875,245,40,107.5999984741211,2162,149,,,0,,,0,169.86000061035156,1652,175,4351,1000,140,2150,100,9,100,109,,,0,101,100,124,1561,4,101,1374
HD,,,2800,66,2800,76,50,2000,60,2500,34,2500,34,30,1200,30,1609.739990234375,,,0,,,0,2511,5,2511,5,,,0,1609.739990234375,,,0,,,0,1609.739990234375,,,0,10,1000,10
HE,75,,150,446,299,803,112,130,2373,88.87000274658203,80,88.87000274658203,1432,100,75.01000213623047,200,121.20999908447266,,,0,,,0,80,4968,79,12222,200,75.11000061035156,10300,185,100,160,244,,,0,168.99000549316406,50,168.99000549316406,1358,100,85,409
HE3,,,293,130,293,200,32,160.00999450683594,306,245,500,239,1814,40,178,1070,50000,,,0,,,0,275,200,274,7635,46,250,1614,220,,,0,,,0,224.97999572753906,238,224.97999572753906,26479,400,170,2512
HER,,,1870.8399658203125,,,0,54,1750,80,1750,90,1750,90,10,1300.010009765625,249,1200.0899658203125,,,0,,,0,3000,25,3000,25,20,2500,1862,1400,30,1400,60,500,1100,500,1833.050048828125,70,2500,70,76,1800,863
HEX,,,41.13999938964844,,,0,,,0,41.13999938964844,,,0,,,0,41.13999938964844,,,0,,,0,41.13999938964844,,,0,,,0,41.13999938964844,,,0,,,0,41.13999938964844,,,0,,,0
HHP,,,3373.25,,,0,,,0,3373.25,,,0,,,0,3373.25,,,0,,,0,3373.25,,,0,,,0,3373.25,,,0,,,0,3373.25,,,0,,,0
HMS,,,1738.4599609375,120,1400,120,10,1000,142,1335,204,1335,643,20,1010,329,575,,,0,50,750,50,1219.989990234375,10,1219,1124,12,700,139,1000,13,1000,54,,,0,1333.31005859375,69,1333.31005859375,402,50,1053.010009765625,571
HNZ,,,99440.7421875,,,0,,,0,99440.7421875,,,0,,,0,99440.7421875,,,0,,,0,99440.7421875,,,0,,,0,99440.7421875,,,0,,,0,99440.7421875,,,0,,,0
HOG,,,3600,16,3600,76,,,0,4146.8798828125,,,0,,,0,3884.449951171875,,,0,,,0,3800,,,0,,,0,3884.449951171875,,,0,,,0,3884.449951171875,,,0,,,0
HOP,,,2400,,,0,50,2001,300,1750,30,2700,30,60,1250,188,906.6699829101562,,,0,,,0,1900,30,3500,674,100,1710,875,906.6699829101562,,,0,,,0,1900,174,2366.320068359375,210,50,1800,624
HPC,,,13005.009765625,,,0,,,0,13005.009765625,,,0,,,0,13005.009765625,,,0,,,0,20000,5,4000,5,,,0,13005.009765625,,,0,,,0,13005.009765625,,,0,,,0
HPR,,,732931.375,,,0,,,0,732931.375,,,0,,,0,732931.375,,,0,,,0,732931.375,1,999999,2,,,0,732931.375,,,0,,,0,732931.375,,,0,,,0
HSE,,,12000,2,12600,204,17,12000,54,10250,1,11400,1,19,10250,49,11000,1,9500,9,,,0,9000,16,11749,101,20,8000,45,6520.85986328125,,,0,30,5000,30,12499,2,12499,42,20,10000,20
HSS,,,2300,45,2300,289,10,2000,201,1500,121,1500,161,40,1100,140,1000,,,0,,,0,2050,12,2099.989990234375,120,8,1600,1660,1109.52001953125,20,2000,20,,,0,2499.989990234375,29,2499.989990234375,242,21,1700,721
HTE,,,1704487.375,,,0,,,0,1704487.375,,,0,,,0,1704487.375,,,0,,,0,1704487.375,,,0,,,0,1704487.375,,,0,,,0,1704487.375,,,0,,,0
HYR,,,1397232.5,,,0,,,0,1397232.5,,,0,,,0,1397232.5,,,0,,,0,1397232.5,,,0,,,0,1397232.5,,,0,,,0,1397232.5,,,0,,,0
I,,,350,5,350,2874,23,300,183,500,22,500,118,,,0,634.2899780273438,,,0,,,0,452.1300048828125,56,449,2103,50,232,168,634.2899780273438,,,0,,,0,200,28,249,2990,204,200,304
IDC,20000,,24000,4,25000,7,50,20000.009765625,150,20000,4,22222.220703125,4,100,20000,100,10433.23046875,,,0,,,0,20000,34,22000,34,100,20000,100,10433.23046875,,,0,,,0,20000,10,22000,10,100,20000,100
IMM,,,68599.8203125,,,0,,,0,68599.8203125,,,0,,,0,68599.8203125,,,0,,,0,68599.8203125,,,0,,,0,68599.8203125,,,0,,,0,68599.8203125,,,0,,,0
IND,,,1900,9,6000,45,100,2100,197,2500,11,3000,26,1,1200,17,2000.25,,,0,,,0,2400,10,2400,10,10,1900,41,2000.25,,,0,,,0,2400,,,0,1,1750,1
INS,,,111,422,111,41408,2000,109,115750,132,26,132,21099,165,106,3265,9,,,0,,,0,143.9600067138672,835,143.9600067138672,22005,100,140,2714,160,,,0,,,0,123.98999786376953,1600,119.9800033569336,62992,240,115.01000213623047,1234
JUI,,,1109.18994140625,,,0,,,0,1109.18994140625,,,0,,,0,1109.18994140625,,,0,,,0,1109.18994140625,,,0,,,0,1109.18994140625,,,0,,,0,1109.18994140625,,,0,,,0
KOM,,,650,1912,650,3066,200,500,1047,500,702,500,3802,5,428,3047,450,,,0,,,0,650,69,650,1467,33,602,3036,400,250,365,324,,,0,689,124,689,1099,60,421.010009765625,1306
KV,,,13000,,,0,4,15000,18,10000,2,14800,2,6,1000,6,13713.3798828125,,,0,,,0,15000,57,16999,57,90,15000,138,13713.3798828125,,,0,,,0,12500,3,14444.41015625,4,4,12750,12
LBH,,,2678.570068359375,5,2800,193,4,2041,577,2999,10,2999,325,33,2750,109,2000,,,0,,,0,2996.72998046875,1763,3000,2973,15,2500,242,1900,38,1900,66,,,0,2628.699951171875,25,2997.989990234375,85,1,2628.699951171875,28
LC,,,2350,6,2350,33,1,1900,116,1759.0400390625,,,0,20,800,95,3206.679931640625,,,0,,,0,2350,6,2200,36,3,1375,151,3206.679931640625,,,0,,,0,4990,5,3500,53,100,500,100
LCB,,,300000,1,400000,2,2,300000,2,250000,1,250000,1,,,0,330863.5625,,,0,,,0,325000,3,325000,4,,,0,330863.5625,,,0,,,0,325000,1,325000,1,,,0
LCR,,,1000,3,1000,3,,,0,1744.9000244140625,2,3500,2,,,0,2970,,,0,,,0,2000,2,1850,24,,,0,2970,,,0,,,0,2000,,,0,,,0
LD,,,9000,,,0,,,0,6000,5,10000,5,5,5000,5,5134.419921875,,,0,,,0,9000,40,7500,161,,,0,5134.419921875,,,0,,,0,5134.419921875,7,10000,7,,,0
LDE,,,5433.52001953125,10,5000,87,3,4250,98,4600,10,5999.990234375,207,6,4600,6,4200,,,0,,,0,5897.5,47,5900,588,10,4900,160,4200,20,6000,20,40,3600,40,5949.990234375,11,5949,138,4,3501,28
LDI,,,40,6,250,6,,,0,200,49,264,55,917,200,917,287.2099914550781,,,0,,,0,295,,,0,,,0,287.2099914550781,,,0,,,0,444,66,444,143,,,0
LES,,,700,109,800,267,,,0,1000,,,0,,,0,228.57000732421875,,,0,,,0,500,242,650,316,,,0,228.57000732421875,,,0,,,0,400,70,1000,70,,,0
LFE,,,180000,3,195000,6,,,0,200000,3,200000,3,1,150000,1,75567.2265625,,,0,,,0,220000,18,220000,18,1,160000,2,75567.2265625,,,0,,,0,500000,,,0,2,190000,2
LFL,,,350000,1,350000,1,,,0,240000,2,250000,3,,,0,122737.671875,,,0,,,0,300000,1,350000,1,,,0,122737.671875,,,0,,,0,122737.671875,,,0,,,0
LFP,,,6000,,,0,,,0,4499,5,3000,5,,,0,7461.4599609375,,,0,,,0,5000,1,4974.5,14,,,0,7461.4599609375,,,0,,,0,7461.4599609375,,,0,,,0
LHP,,,2000,25,2000,322,571,1500,571,1800,14,1800,28,,,0,1616.9200439453125,,,0,,,0,2400,180,2400,1131,30,1800,30,1400,15,1400,17,,,0,2500,21,2500,21,,,0
LI,,,700,320,1250,769,100,700,100,881,321,881,815,100,500,100,472.2900085449219,,,0,,,0,750,877,750,1980,100,600,100,472.2900085449219,,,0,,,0,1100,,,0,,,0
LIO,,,250,193,250,263,23,150,23,300,249,300,249,100,210,200,19000,,,0,,,0,301.3399963378906,20,350,2210,15,200,40,68.56999969482422,,,0,,,0,475,,,0,400,210.02000427246094,500
LIS,250000,,450000,,,0,100,250000,100,350000,,,0,100,250000,100,257504.296875,,,0,,,0,450000,,,0,100,250000,100,257504.296875,,,0,,,0,257504.296875,1,625000,1,100,250000,100
LIT,,,13124.9404296875,,,0,,,0,13124.9404296875,,,0,,,0,13124.9404296875,,,0,,,0,9999,,,0,,,0,13124.9404296875,,,0,,,0,13124.9404296875,1,9999,1,,,0
LOG,56000,,56000,6,57000,25,100,56000,100,56000,4,70000,4,100,56000,100,28263.599609375,,,0,,,0,56000,,,0,1,56001,101,28263.599609375,,,0,,,0,75000,1,75000,1,100,56000,100
LSE,,,5500,10,5000,769,1,4600,52,6499,15,6499,151,1,4623.009765625,10,4650,,,0,,,0,5568.39990234375,9,5571,329,4,4000,211,6000,15,6000,15,36,4200,36,5900,10,7691,10,4,5001,73
LSL,,,200000,1,250000,1,,,0,205256.8125,1,350000,1,,,0,205256.8125,,,0,,,0,300000,,,0,,,0,205256.8125,,,0,,,0,205256.8125,,,0,,,0
LST,,,130,8,130,4507,50,74,5214,108.9000015258789,16,108.88999938964844,6637,20,93,5250,41,,,0,,,0,125.5,86,150,3990,100,125.5999984741211,3337,70,,,0,113,70,113,115,549,160,2107,236,115,2733
LTA,,,1900,41,1999,74,4,1752.0999755859375,77,1852.010009765625,2,2456.97998046875,218,4,1852.010009765625,7,1950,,,0,,,0,2195,5,2195,456,4,1900,173,1900,11,1900,27,,,0,2396.989990234375,9,2396.97998046875,300,4,2248.969970703125,66
LU,,,60000,,,0,,,0,62782.37109375,,,0,5,50000,5,62782.37109375,,,0,,,0,62782.37109375,,,0,5,50000,5,62782.37109375,,,0,,,0,62782.37109375,,,0,5,50000,5
MAG,87,,250,,,0,20,150,220,250,1,250,1,99,88,199,117.55000305175781,,,0,,,0,139,22,139,144,100,87,100,117.55000305175781,,,0,,,0,87,65,90,507,100,87,100
MAI,,,140,24,140,376,67,100,353,101,,,0,52,101,1170,171.1699981689453,,,0,,,0,129.5500030517578,40,144.9499969482422,5225,86,128,1282,110,30,110,145,,,0,103.01000213623047,330,125,2640,200,103.0999984741211,4306
MB,,,4400,6,5000,6,10,3000,10,4000,,,0,1,3600,11,3450.389892578125,,,0,,,0,4400,7,4500,7,,,0,3450.389892578125,,,0,,,0,6000,,,0,10,4400,10
MCB,,,225000,1,200000,1,,,0,300000,,,0,,,0,167025.5625,,,0,,,0,240000,1,245000,6,1,220000,2,167025.5625,,,0,,,0,167025.5625,3,250000,3,,,0
MCG,12,36,27.280000686645508,4739,27.280000686645508,24449,1000,25.100000381469727,23841,31.989999771118164,500,31.979999542236328,29616,350,26.219999313354492,8329,24.5,582,24,1112,302,15,984,25,3513,25,111952,2664,22,16072,36,2113,36,2913,70,30,71,24,757,33.84000015258789,16742,300,15.010000228881836,7400
MEA,,,3200.02001953125,78,3995,78,70,2000,70,4000,,,0,15,2800,35,1735.760009765625,,,0,,,0,4000,10,4500,25,20,4000,468,1735.760009765625,,,0,,,0,3292.610107421875,8,3388.330078125,184,8,3001,252
MED,,,1326.02001953125,7,1300,557,10,750,407,1000,43,1000,423,80,801,335,450,,,0,20,450,20,1650,150,1250,370,100,700.010009765625,673,700,84,700,228,,,0,1200,55,1200,350,15,625,326
MFE,,,110000,,,0,,,0,95000,9,100000,9,,,0,44024.19140625,,,0,,,0,93000,4,81000,6,20,60000,20,44024.19140625,,,0,,,0,160000,,,0,,,0
MFK,,,219,40,219,700,22,165,63,196,236,200,236,30,127,1084,149.6999969482422,,,0,,,0,195,172,195,1721,50,121,1114,150,,,0,200,145,200,275,20,272,1457,50,202.00999450683594,960
MFL,,,100000,1,150000,1,1,90000,1,125000,6,125000,7,,,0,61748.23046875,,,0,,,0,150000,1,149000,2,,,0,61748.23046875,,,0,,,0,61748.23046875,,,0,,,0
MG,,,90,3937,90,15840,130,75,1881,45,100,50,7077,713,35.52000045776367,813,50,,,0,,,0,54,1632,50,15090,100,42,5400,54.86000061035156,500,60,500,,,0,72.61000061035156,515,76.79000091552734,5093,49,43,763
MGC,,,8591.9501953125,,,0,,,0,8591.9501953125,,,0,,,0,8591.9501953125,,,0,,,0,6700,1,6700,37,,,0,8591.9501953125,,,0,,,0,11450,2,8000,2,,,0
MGS,,,149,44,149,1347,200,101,2780,55,137,109.38999938964844,1244,164,45,1518,41.13999938964844,,,0,,,0,125,566,125,2161,100,102,2224,41.13999938964844,,,0,,,0,250,30,230,501,200,200,1991
MHL,,,2300,24,2300,544,160,2000,360,2330,48,2000,332,23,1600,446,2351.52001953125,,,0,,,0,2762.3701171875,8,3000,641,7,2100,225,2351.52001953125,,,0,,,0,2900,9,2899,1205,26,1900,36
MHP,,,2500,8,2500,18,,,0,2500,5,3000,9,9,2500,9,2118.949951171875,,,0,,,0,2600,4,2955,4,267,2600,267,2118.949951171875,,,0,,,0,5000,,,0,,,0
MLI,,,10268.849609375,,,0,,,0,12500,1,12500,1,,,0,10268.849609375,,,0,,,0,15000,11,15000,39,,,0,10268.849609375,,,0,,,0,10268.849609375,,,0,,,0
MPC,,,1040,73,1040,210,,,0,1475,1,1475,66,,,0,661.4199829101562,,,0,,,0,999,13,999,245,,,0,661.4199829101562,,,0,,,0,1400,10,1400,50,,,0
MSL,,,70000,,,0,,,0,50000,1,120000,1,,,0,83082.453125,,,0,,,0,100000,6,100000,20,,,0,83082.453125,,,0,,,0,125000,8,100000,8,,,0
MTC,,,452.94000244140625,,,0,,,0,300,5,300,55,,,0,452.94000244140625,,,0,,,0,1,,,0,,,0,452.94000244140625,,,0,,,0,500,,,0,,,0
MTP,,,1800,,,0,,,0,2250,,,0,50,500,250,1027.6199951171875,,,0,,,0,2370,2,2300,7,15,1500,275,1027.6199951171875,,,0,,,0,1500,31,2000,148,,,0
MUS,,,123.04000091552734,,,0,443,120,984,130,51,130,291,20,111,1218,172.3000030517578,,,0,,,0,115,60,130,3060,279,115,2424,172.3000030517578,,,0,,,0,100.0199966430664,156,149.99000549316406,396,641,100.0199966430664,1496
MWF,,,180,20,190,30,,,0,200,80,250,80,500,200,500,189.47000122070312,,,0,,,0,200,396,225,426,460,200,460,189.47000122070312,,,0,,,0,270,140,270,160,,,0
N,33,,100,250,95,35531,200,75,5337,80,812,79,20523,50,66.1500015258789,3876,66.12000274658203,,,0,,,0,63,375,63,55212,100,55,18450,66.12000274658203,,,0,,,0,104.7300033569336,60,137,3604,800,90,3184
NA,25,,25,54,25.010000228881836,4346,100,25,100,25.010000228881836,910,25.010000228881836,3223,100,25,100,1106.219970703125,,,0,,,0,25,179,27,4694,100,25,100,1,300,1,300,,,0,25,70,25.010000228881836,3745,100,25,100
NAB,,,90,45,105,170,2825,90,3215,94.62999725341797,838,95,1568,50,85,445,126.41999816894531,,,0,,,0,110,400,95,2236,1000,85,1355,65,,,0,460,65,460,96,14,97,1754,100,80,390
NCS,,,30,,,0,3931,25,3931,25,490,34.9900016784668,1690,3859,25,10785,16.979999542236328,,,0,,,0,30,500,42,24121,8800,25,8800,16.979999542236328,,,0,,,0,29.979999542236328,2550,29.979999542236328,3252,45,20.350000381469727,93
NE,,,300,100,300,100,100,220,449,397,242,397,242,20,200,1586,300,,,0,,,0,350,440,395,1024,100,200,830,300,150,300,150,,,0,205,1940,400,2157,200,151,800
NF,,,5134.419921875,,,0,,,0,10000,9,10000,9,,,0,5134.419921875,,,0,,,0,5134.419921875,24,7500,52,,,0,5134.419921875,,,0,,,0,5134.419921875,,,0,,,0
NFI,,,24.989999771118164,1820,24.989999771118164,4720,2000,10,2000,15,250,19,7853,,,0,6.179999828338623,,,0,,,0,7.5,880,7.75,27836,,,0,6.179999828338623,,,0,,,0,8.5,40,8.5,630,,,0
NG,,,850,31,795,81,,,0,600,100,675,100,,,0,721.8099975585938,,,0,,,0,1000,60,1700,191,390,600,390,721.8099975585938,,,0,,,0,550,,,0,,,0
NL,,,2489,34,2489,176,50,2201,173,2020,8,2200,64,49,2010,103,2000,,,0,,,0,2723.820068359375,4,3000,202,200,2500,320,2400,26,2400,38,,,0,3198,22,3100,149,4,2500,40
NN,,,29444.419921875,1,50000,1,,,0,24625,,,0,,,0,29444.419921875,,,0,,,0,32000,,,0,,,0,29444.419921875,,,0,,,0,29444.419921875,1,50000,1,,,0
NOZ,,,43702.01171875,,,0,,,0,43702.01171875,,,0,,,0,43702.01171875,,,0,,,0,43702.01171875,,,0,,,0,43702.01171875,,,0,,,0,43702.01171875,,,0,,,0
NR,,,325,50,325,50,100,50,100,299,8275,299,8275,650,150,650,199.5800018310547,,,0,,,0,328.1499938964844,,,0,,,0,199.5800018310547,,,0,,,0,274,750,380,1500,,,0
NS,,,295,,,0,60,257,1345,214.60000610351562,,,0,200,200,12480,214.27000427246094,,,0,,,0,190,223,190,3540,100,180,6336,160,,,0,1000,160,1000,250,588,250,10558,400,180,4614
NST,,,4999,37,4999,39,,,0,4900,19,4900,21,,,0,1351.469970703125,,,0,,,0,3000,3,2900,82,3,2100,39,1351.469970703125,,,0,,,0,1911.9100341796875,24,3933.929931640625,303,4,1700,29
NUT,88,,150,,,0,50,140,849,100,157,110,169,321,100,947,151.7100067138672,,,0,,,0,133.99000549316406,99,132,418,150,115.0999984741211,5223,151.7100067138672,,,0,24,90,24,107,123,132,551,100,107.0999984741211,3717
NV1,100000,,130000,,,0,100,100000,100,94010.078125,,,0,100,100000,100,94010.078125,,,0,,,0,100000,1,190000,2,100,100000,100,94010.078125,,,0,,,0,94010.078125,,,0,100,100000,100
NV2,,,130882.6328125,,,0,100,150000,100,130882.6328125,,,0,100,150000,100,130882.6328125,,,0,,,0,150000,3,220000,3,100,150000,100,130882.6328125,,,0,,,0,130882.6328125,,,0,100,150000,100
