Ticker,MMBuy,MMSell,AI1-Average,AI1-AskAmt,AI1-AskPrice,AI1-AskAvail,AI1-BidAmt,AI1-BidPrice,AI1-BidAvail,CI1-Average,CI1-AskAmt,CI1-AskPrice,CI1-AskAvail,CI1-BidAmt,CI1-BidPrice,CI1-BidAvail,CI2-Average,CI2-AskAmt,CI2-AskPrice,CI2-AskAvail,CI2-BidAmt,CI2-BidPrice,CI2-BidAvail,NC1-Average,NC1-AskAmt,NC1-AskPrice,NC1-AskAvail,NC1-BidAmt,NC1-BidPrice,NC1-BidAvail,NC2-Average,NC2-AskAmt,NC2-AskPrice,NC2-AskAvail,NC2-BidAmt,NC2-BidPrice,NC2-BidAvail,IC1-Average,IC1-AskAmt,IC1-AskPrice,IC1-AskAvail,IC1-BidAmt,IC1-BidPrice,IC1-BidAvail
O,32,,109.19999694824219,42,110,3583,313,82,7687,99,82,99,12840,2,75.5,3880,55,,,0,,,0,110.80000305175781,304,110.98999786376953,8598,14,93,3348,90,1202,90,1417,,,0,124,193,120,2145,100,98.9800033569336,5302
OFF,,,98,,,0,250,50,1250,100,,,0,50,43,430,50.65999984741211,,,0,,,0,74,1680,74,2680,20,65,3420,50.65999984741211,1000,70,1500,,,0,109,150,109,150,20,85,90
OLF,,,960.010009765625,6,444.44000244140625,102,100,50,100,1625,5,1625,5,,,0,960.010009765625,,,0,,,0,877,24,1100,24,,,0,960.010009765625,,,0,,,0,1100,123,825.280029296875,585,,,0
OS,,,40000,,,0,7,40000,7,45000,1,47000,5,,,0,30351.4609375,,,0,,,0,35000,2,35000,37,,,0,30351.4609375,,,0,,,0,20000,1,40000,1,,,0
OVE,40,153,108.9800033569336,504,108.9800033569336,4981,20,90,2162,71.9800033569336,192,70.9800033569336,9254,5,58.400001525878906,2525,79,300,80,300,,,0,80,1978,80,8156,14,78.19999694824219,13360,95,397,95,1723,32,81,65,133.99000549316406,300,134,11699,15,90,9808
PCB,,,1490.22998046875,9,1550,669,100,1000,100,1916.6700439453125,,,0,20,1110,70,807.0599975585938,,,0,,,0,1500,163,1999,263,15,1600,271,807.0599975585938,,,0,,,0,1600,10,2400,74,10,1600,10
PDA,,,3700,4,3700,632,3,2800,77,3000,44,3000,44,3,1800,43,1153.030029296875,,,0,5,3500,5,3995,44,3995,823,2,2600,83,4000,28,4000,28,,,0,3900,7,3950,22,1,2800,51
PE,,,5.699999809265137,8000,5.699999809265137,134779,800,5.010000228881836,165387,5.650000095367432,4566,5.650000095367432,124275,1000,4.809999942779541,198460,4,100,6,100,,,0,4.900000095367432,3000,5.210000038146973,650913,20000,4.03000020980835,105795,5,6000,7,6000,2000,6.5,4000,4.550000190734863,1150,5.940000057220459,214668,2000,4.559999942779541,95183
PFE,,,444.44000244140625,155,444.44000244140625,175,40,300,40,1000,,,0,80,1000,160,480.5400085449219,,,0,,,0,500,,,0,300,425,300,480.5400085449219,,,0,100,330,100,611.1599731445312,345,522.25,985,,,0
PG,,,39,650,39,2870,300,33.02000045776367,34871,26.399999618530273,3000,32.900001525878906,16135,1714,26.43000030517578,48902,25,,,0,,,0,29.889999389648438,150,48.95000076293945,147051,16044,29.100000381469727,185834,30,,,0,7429,27,7929,34.900001525878906,410,34.79999923706055,15132,200,28,22771
PIB,,,1200,,,0,100,100,100,300,,,0,,,0,596.8499755859375,,,0,,,0,600,,,0,,,0,596.8499755859375,,,0,,,0,1100,32,1911.9100341796875,32,16,1100,16
PK,,,840.989990234375,,,0,,,0,840.989990234375,,,0,,,0,840.989990234375,,,0,,,0,1500,,,0,,,0,840.989990234375,,,0,,,0,840.989990234375,120,1200,120,,,0
POW,4200,,5150,10,5150,78,20,4200.009765625,120,5000,1,5000,3,200,4250,300,2364.429931640625,,,0,,,0,4750,547,4750,547,40,4250,233,2364.429931640625,,,0,,,0,4600,240,4600,240,100,4200,100
PPA,,,40,52,80,62,,,0,300,,,0,12,300,27,143.52999877929688,,,0,,,0,70,417,100,521,,,0,143.52999877929688,160,100,160,,,0,34.70000076293945,,,0,,,0
PSH,,,8000,12,7000,12,,,0,5000,4,10000,4,,,0,3839.050048828125,,,0,,,0,5000,3,7000,7,,,0,3839.050048828125,,,0,,,0,8250,1,8125,24,,,0
PSL,,,2994.22998046875,36,3699.989990234375,106,12,2250,141,2150,3,2700,129,3,2100,67,1700,,,0,,,0,3399.989990234375,30,3150,254,12,2500.010009765625,165,1700,3,2500,3,,,0,2760,32,2800,80,2,2300.010009765625,2
PSM,,,1497.47998046875,,,0,100,1000,191,950,6,1200,6,20,950,173,750,,,0,,,0,2423.080078125,2,2423.080078125,2,2,800,61,1321.68994140625,,,0,,,0,1000,,,0,,,0
PSS,,,999.9500122070312,10,1500,10,100,400,100,452.29998779296875,,,0,20,500,62,660.8400268554688,5,450,5,,,0,933.3300170898438,5,1200,5,196,350,344,660.8400268554688,,,0,,,0,280.3599853515625,,,0,27,250,27
PT,,,410,25,469.989990234375,618,73,410,219,374.989990234375,95,374.9800109863281,2595,33,351,281,255,,,0,,,0,380,80,380,4070,490,311,1701,400,193,400,231,,,0,460,261,459.989990234375,971,77,300.0299987792969,924
PWO,,,238.88999938964844,210,238.8800048828125,4647,15,205,1070,179.99000549316406,285,179.99000549316406,4140,300,177.52999877929688,2224,195,48,210,48,,,0,217,499,217,7268,50,187.0500030517578,963,299.989990234375,1,299.989990234375,203,5,250,97,199.99000549316406,150,199.99000549316406,3608,5,165.50999450683594,916
QCR,,,695000,,,0,,,0,695000,,,0,,,0,365454.625,,,0,,,0,595000,,,0,5,500000,5,365454.625,,,0,,,0,695000,,,0,,,0
RAD,,,6000,36,6000,36,12,5000,22,7000,6,8888.8798828125,14,8,5000,8,3729.22998046875,,,0,,,0,51444.26953125,4,25000,4,,,0,3729.22998046875,,,0,,,0,20000,,,0,,,0
RAG,,,259746.03125,,,0,,,0,259746.03125,,,0,,,0,259746.03125,,,0,,,0,27500,,,0,,,0,259746.03125,,,0,,,0,259746.03125,,,0,,,0
RAM,,,1250,18,1250,18,,,0,1900,23,1900,45,,,0,1252.9200439453125,,,0,,,0,2500,109,2500,133,,,0,1252.9200439453125,,,0,,,0,2350,10,2350,42,,,0
RAT,32,166,80,34168,80,54587,155,70.37000274658203,6895,91.91000366210938,55,80,21090,21,70.0999984741211,6453,85,3022,85,4060,660,60,1860,80,290,80,56806,442,73.0999984741211,45261,60,3070,60,12938,1000,25,1000,62.099998474121094,2112,64.9800033569336,51225,3982,62.099998474121094,62585
RBH,,,13150,4,13150,188,5,12500,114,14000,2,14000,40,,,0,8000.830078125,,,0,,,0,13500,10,14000,110,50,12000,129,8000.830078125,,,0,,,0,19469,9,19468,46,20,10100,31
RCO,400,,650,17,800,17,56,650,1231,601,10,875,10,25,610,1251,420,,,0,,,0,650.010009765625,5,850,705,9,650,671,500,72,500,132,,,0,466,30,800,57,28,467,778
RCS,,,100000,,,0,,,0,209000,,,0,,,0,94093.78125,,,0,,,0,70000,,,0,,,0,94093.78125,,,0,,,0,94093.78125,,,0,,,0
RCT,,,500000,,,0,,,0,356760.5,,,0,,,0,356760.5,,,0,,,0,550000,,,0,,,0,356760.5,,,0,,,0,356760.5,,,0,,,0
RDE,,,22400,12,22400,126,5,20500,90,20679.7890625,7,20974,68,1,2500,1,14495.8095703125,,,0,,,0,16000,16,23500,86,59,16000,59,14495.8095703125,,,0,,,0,21918.01953125,98,23869,110,2,18000,32
RDL,,,380631.96875,,,0,,,0,380631.96875,,,0,,,0,380631.96875,,,0,,,0,380631.96875,,,0,,,0,380631.96875,,,0,,,0,380631.96875,,,0,,,0
RDS,,,209228.40625,,,0,,,0,209228.40625,,,0,,,0,209228.40625,,,0,,,0,125000,,,0,,,0,209228.40625,,,0,,,0,209228.40625,,,0,,,0
REA,,,300,193,300,3657,,,0,340,,,0,20,305,918,355.8699951171875,,,0,,,0,337.6499938964844,103,338,2942,2431,245,2431,300,418,300,418,1000,200,1000,290,270,290,1937,,,0
RED,45000,,45001,,,0,15,45001,115,45070.828125,,,0,100,45000,100,22540.4296875,,,0,,,0,45000,,,0,100,45000,100,22540.4296875,,,0,,,0,45000.01171875,,,0,100,45000,100
REP,,,505,48,578.989990234375,1343,46,505,189,700.0499877929688,50,700.0499877929688,403,22,401,147,340,,,0,,,0,450,768,500,1076,5,420,979,500,47,500,136,,,0,599,400,598,644,20,420,113
RG,,,800,10,950,10,8,800,608,811.5,,,0,20,811.5999755859375,253,751.5700073242188,,,0,,,0,1100,8,1100,71,40,850.010009765625,885,751.5700073242188,,,0,,,0,800,60,9999,60,60,801,100
RGO,,,1226.1400146484375,21,1400,75,,,0,1200,,,0,,,0,798.47998046875,,,0,,,0,1900,,,0,1,1900,1,798.47998046875,,,0,,,0,798.47998046875,29,1950,29,,,0
RHP,,,4800,29,4800,29,8,3700,16,2700.739990234375,,,0,15,3250,15,2700.739990234375,,,0,,,0,3600,,,0,10,3400,10,2700.739990234375,,,0,,,0,2700.739990234375,,,0,,,0
ROM,,,3200,30,3200,30,80,1800,80,3000,7,3000,7,,,0,1931.5799560546875,,,0,,,0,4000,137,2100,137,50,2001,370,1931.5799560546875,,,0,,,0,2000,10,3000,25,40,1900,80
RSE,,,21305.4609375,87,22500,105,5,19500,97,21000,,,0,,,0,12026.7197265625,,,0,,,0,29694.560546875,1,29998,25,44,20000,84,12026.7197265625,,,0,,,0,24869,2,24424.419921875,48,6,21000,48
RSH,,,17292.380859375,,,0,,,0,17292.380859375,,,0,,,0,17292.380859375,,,0,,,0,17292.380859375,1,40000,1,,,0,17292.380859375,,,0,,,0,17292.380859375,1,43000,1,,,0
RSI,,,1099,,,0,100,200,100,1200,12,1300,77,,,0,686.77001953125,,,0,,,0,1600,24,800,24,200,500,200,686.77001953125,,,0,,,0,1000,7,1000,7,8,700,8
RTA,,,14500,4,14500,29,10,12000,48,12945.6904296875,4,30000,4,23,12945.6904296875,47,8308.73046875,,,0,,,0,35000,,,0,10,12500,43,8308.73046875,,,0,,,0,22222,,,0,4,11500,33
S,,,125,18,125,319,86,50,91,45,36,68.98999786376953,964,1000,36,1150,85.83999633789062,,,0,,,0,50,120,66,220,64,22.010000228881836,97,85.83999633789062,,,0,,,0,89.97000122070312,40,89.97000122070312,629,,,0
SA,,,6500,,,0,,,0,5000,1,5000,1,,,0,3422.949951171875,,,0,,,0,5000,45,5000,126,,,0,3422.949951171875,,,0,,,0,3422.949951171875,,,0,,,0
SAL,,,6500,,,0,,,0,10000,4,10000,4,,,0,3422.949951171875,,,0,,,0,5000,7,5000,146,,,0,3422.949951171875,,,0,,,0,3422.949951171875,,,0,,,0
SAR,,,22500,,,0,7,17500,17,24000,,,0,2,10000,2,9628.83984375,,,0,,,0,20000,2,30000,2,50,22000,100,9628.83984375,,,0,,,0,16000,,,0,,,0
SC,,,1025,90,1025,359,,,0,1000,184,1000,210,20,700,40,1500,,,0,,,0,1024.989990234375,31,1024.989990234375,860,20,900,35,1500,56,1500,65,,,0,1100,18,1100,605,20,500.010009765625,120
SCB,,,50000,,,0,2,50000,3,70000,,,0,,,0,54712.01171875,,,0,,,0,57000,,,0,,,0,54712.01171875,,,0,,,0,2686,,,0,,,0
SCN,,,1449,35,1449,406,3,900,73,1750,54,2000,457,2,1200,16,1500,,,0,,,0,1760,7,1760,292,60,1000,60,1150,17,2000,46,1,1150,1,1200,18,1200,418,8,1000,18
SCR,,,100,,,0,12,90,212,82,13,100,272,100,82,100,82.29000091552734,,,0,,,0,82,40,82.01000213623047,97,100,82,100,82.29000091552734,30,140,301,,,0,82,56,86.9000015258789,242,100,82,100
SDR,72000,,72001,100,80000,100,1,72001,111,72000,3,75000,3,100,72000,100,37259.4296875,,,0,,,0,72000,,,0,100,72000,100,37259.4296875,,,0,,,0,72000,,,0,100,72000,100
SEA,,,119.69999694824219,3437,119.9800033569336,8227,100,90,1189,80,495,84.95999908447266,2485,,,0,73.05000305175781,,,0,,,0,82,464,83.98999786376953,8641,100,58,1085,150,165,150,327,,,0,89,993,89,9009,200,50,200
SEN,,,600,1110,750,1110,50,450,1050,750,,,0,20,425,20,285.3699951171875,,,0,,,0,925.5999755859375,,,0,10,660,370,285.3699951171875,,,0,,,0,600,,,0,10,450,210
SEQ,,,10000,,,0,16,8000,16,8079.85986328125,,,0,,,0,8079.85986328125,,,0,,,0,14000,,,0,12,10000,12,8079.85986328125,,,0,,,0,8079.85986328125,,,0,,,0
SF,6,16,11.989999771118164,2450,11.989999771118164,75625,3000,10.5,33910,7.900000095367432,1500,7.900000095367432,182245,1000,7.670000076293945,133699,15,8080,14.899999618530273,32413,,,0,11.399999618530273,1001,11.399999618530273,69183,600,9.90999984741211,65955,10,1000,14,12197,100,6,100,10.739999771118164,1200,10.739999771118164,363297,350,10.600000381469727,101567
SFE,,,55000,10,60000,10,,,0,55000,6,55000,23,,,0,25161.3203125,,,0,,,0,56000,2,54500,10,20,50000,20,25161.3203125,,,0,,,0,1,3,56000,3,,,0
SFK,,,69,455,69,2205,5,40,155,62,80,62,2172,20,35.099998474121094,1801,42.5,,,0,,,0,30,80,44,10231,5000,31,7886,50,50,50,50,,,0,75,116,73.37000274658203,2282,75,50.5099983215332,618
SFL,,,85000,1,50000,2,,,0,30850.880859375,2,60000,2,,,0,30850.880859375,,,0,,,0,45000,,,0,,,0,30850.880859375,,,0,,,0,30850.880859375,,,0,,,0
SI,,,409.55999755859375,280,400,1720,,,0,398.989990234375,76,399,1066,10,341,30,884.1400146484375,,,0,,,0,50.0099983215332,102,196,7888,138,50.0099983215332,638,884.1400146484375,40,500,60,,,0,419,215,419,1196,30,200,50
SIL,,,2000,8,1911.9100341796875,52,,,0,2400,9,2400,24,,,0,2300.8798828125,,,0,,,0,500,24,750,102,,,0,2300.8798828125,,,0,,,0,2995,1,1909.989990234375,48,,,0
SIO,38,,80,23,80,933,40,65,6230,95,1139,95,2597,4,80.11000061035156,2742,45,,,0,,,0,81.9000015258789,129,81.9000015258789,5310,50,63,7695,40,46,140,46,,,0,110,29,119.9800033569336,1062,90,110,1385
SNM,,,50000,8,200000,8,5,120000,6,77019.203125,,,0,,,0,77019.203125,,,0,,,0,126500,17,126500,43,,,0,77019.203125,,,0,,,0,77019.203125,,,0,,,0
SOI,,,333.3299865722656,160,333.3299865722656,1857,50,260,150,360,40,360,490,,,0,299.3699951171875,,,0,,,0,400,,,0,500,400,1100,299.3699951171875,10,320,10,100,250,200,360,32,355.5299987792969,482,500,210,580
SOL,,,1000,10,1200,10,,,0,980,17,1090,271,,,0,450.1700134277344,,,0,,,0,1000,149,1000,149,,,0,450.1700134277344,,,0,,,0,1350,20,1600,30,,,0
SP,,,1700,11,1700,269,100,1500,100,1900,,,0,10,1600,122,1123.4200439453125,,,0,,,0,2900,,,0,14,2900,126,1123.4200439453125,,,0,,,0,3550,8,3550,8,10,1600,110
SRD,53000,,53000,6,60000,6,12,53002,122,53000,,,0,100,53000,100,29394,,,0,,,0,53000,,,0,100,53000,100,29394,,,0,,,0,53000,,,0,100,53000,100
SRP,,,8705.3203125,,,0,,,0,8705.3203125,,,0,,,0,8705.3203125,,,0,,,0,8705.3203125,,,0,,,0,8705.3203125,,,0,,,0,8705.3203125,,,0,,,0
SSC,,,350,236,350,366,62,240,1062,300,14,299,169,,,0,224,,,0,,,0,269.7099914550781,138,265,813,,,0,224,,,0,,,0,380,10,380,556,75,300,75
SSL,,,25000,3,30000,5,1,25000,1,40000,7,40000,8,,,0,18181.990234375,,,0,,,0,40000,5,40000,6,,,0,18181.990234375,,,0,,,0,30000,,,0,,,0
STL,,,1500,8,2222,8,20,1201,85,1640,13,1640,185,64,1200,772,800,,,0,,,0,1250.010009765625,35,1999.949951171875,256,30,1250.010009765625,1344,900,,,0,,,0,1999.97998046875,18,1999.97998046875,94,154,1200,626
STR,1000,,2000,6,1750,170,20,1001,120,2001,24,2250,114,6,2001,220,1491.9300537109375,,,0,,,0,1000.4000244140625,56,1790,134,16,1000.4000244140625,116,1491.9300537109375,,,0,,,0,1000,2,1999.989990234375,56,60,1800,160
STS,,,96213.09375,,,0,,,0,96213.09375,,,0,,,0,96213.09375,,,0,,,0,140000,1,140000,1,1,40000,1,96213.09375,,,0,,,0,96213.09375,,,0,,,0
SU,,,111117.921875,,,0,,,0,111117.921875,,,0,,,0,111117.921875,,,0,,,0,111117.921875,,,0,,,0,111117.921875,,,0,,,0,111117.921875,,,0,,,0
SUD,75000,,76000,9,76000,15,10,75001,110,75000,,,0,5,75150,105,37986.578125,,,0,,,0,75000,,,0,100,75000,100,37986.578125,,,0,,,0,75000,,,0,100,75000,100
SUN,,,300,10,300,10,90,210,190,300,40,299,171,180,210,390,307.9100036621094,,,0,,,0,349,100,350,340,50,172.11000061035156,50,300,310,300,310,,,0,359.6000061035156,50,360,121,300,300,300
SWF,,,124.98999786376953,,,0,,,0,80,108,80,579,10,57.099998474121094,687,81.31999969482422,,,0,,,0,106.83999633789062,3084,110,6279,50,57.36000061035156,150,110,,,0,100,110,100,120,322,120,618,83,80,83
TA,,,15995,6,14990,43,5,12000,10,17000,2,17000,7,5,13500,6,6474.83984375,,,0,,,0,15000,3,17000,45,1,14500,11,6474.83984375,,,0,,,0,11000,13,15000,13,3,12000.009765625,14
TAC,,,92085.1328125,,,0,,,0,92085.1328125,,,0,,,0,92085.1328125,,,0,,,0,92085.1328125,,,0,,,0,92085.1328125,,,0,,,0,92085.1328125,,,0,,,0
TAI,,,450,16,450,294,20,400,152,550,94,550,559,20,300,150,121.01000213623047,,,0,,,0,282.2900085449219,82,500,482,52,250,52,121.01000213623047,,,0,,,0,150.02000427246094,10,375,324,168,150.02000427246094,178
TC,,,3861.31005859375,3,14000,4,,,0,8000,3,7000,14,,,0,3861.31005859375,,,0,,,0,6000,,,0,16,3000,16,3861.31005859375,,,0,,,0,3861.31005859375,,,0,,,0
TCB,,,37500,,,0,,,0,9675.330078125,1,12000,1,,,0,9675.330078125,,,0,,,0,13000,12,11000,12,,,0,9675.330078125,,,0,,,0,9675.330078125,,,0,,,0
TCL,,,2296.85009765625,,,0,500,1400,618,2100,12,2050,87,30,1510,130,1926.6600341796875,,,0,,,0,1700,6,2500,180,25,1800,26,1926.6600341796875,,,0,,,0,2194.989990234375,3,2000,24,7,1500,7
TCO,,,500,126,900,271,10,250,110,918.6099853515625,10,1900,10,10,918.6099853515625,10,700,,,0,,,0,1500,30,1400,792,,,0,600,17,600,135,50,500,50,1000,,,0,,,0
TCS,,,10000,3,10000,3,,,0,4500,51,7500,51,7,4500,7,2199.889892578125,,,0,,,0,5000,24,5000,54,10,3600,18,2199.889892578125,,,0,,,0,8000,,,0,,,0
TCU,,,90000,,,0,,,0,70671.4296875,,,0,,,0,70671.4296875,,,0,,,0,70671.4296875,,,0,,,0,70671.4296875,,,0,,,0,70671.4296875,,,0,1,70671.4296875,1
THF,,,300,25,300,2880,940,251,940,280,781,275,1953,460,200,1155,526.77001953125,,,0,,,0,200,788,250,3344,400,200,930,280,100,260,100,,,0,300,30,300,211,10,250,10
THP,,,3350,27,3350,27,28,3000,28,2391.639892578125,,,0,40,3300,40,2391.639892578125,,,0,,,0,3400,,,0,10,3500,30,2391.639892578125,,,0,,,0,3350,22,3350,22,,,0
TI,,,990,12,850,1263,50,543,128,1395,357,995,388,,,0,830.9000244140625,,,0,,,0,621.4299926757812,5,794,936,20,200,20,2250,,,0,,,0,1000,200,970,732,,,0
TIO,74,,88,93,88,4283,487,75,1587,95,60,95,2112,79,75,179,74.80999755859375,,,0,,,0,120,100,140,15084,200,77,400,74.80999755859375,,,0,,,0,74,100,117,2825,1000,75,1100
TK,,,18000,,,0,6,18000,6,20480.099609375,,,0,,,0,20480.099609375,,,0,,,0,15000,,,0,,,0,20480.099609375,,,0,,,0,20480.099609375,,,0,,,0
TPU,,,1500,21,1500,21,,,0,1733.75,,,0,,,0,1184.77001953125,,,0,,,0,1800,48,1800,48,,,0,1184.77001953125,,,0,,,0,2800,1,2800,11,,,0
TRA,,,700,1,825,56,,,0,1000,,,0,20,900,20,850.7100219726562,,,0,,,0,1225,6,1100,28,,,0,850.7100219726562,,,0,,,0,2000,,,0,,,0
TRN,,,296.7699890136719,100,490,515,40,285,1761,250.2899932861328,,,0,3,251,1000,189.47000122070312,,,0,,,0,320,40,350,40,10,300,1300,189.47000122070312,,,0,,,0,250,19,250,319,4,200,80
TRU,,,245,109,243.9499969482422,1361,16,210,2435,250,417,250,1879,4,161,869,225,,,0,,,0,352.5899963378906,99,400,198,50,280,929,350,60,350,88,1,62.5,1,300,25,300,604,109,150,109
TS,,,100,,,0,120,50,120,180,,,0,60,77,60,74.80999755859375,,,0,,,0,125,,,0,162,99.01000213623047,316,74.80999755859375,,,0,,,0,80,29,149.99000549316406,254,210,80,210
TSH,,,28888.880859375,4,34900,4,3,20222.01953125,3,28000,3,28000,9,,,0,16496.119140625,,,0,,,0,39648.69140625,,,0,1,22640.099609375,2,16496.119140625,,,0,,,0,30012,,,0,3,30014,12
TUB,,,225,,,0,150,100,150,170,1100,165,1100,,,0,167.9499969482422,,,0,,,0,125,130,175,1930,960,125,960,120,,,0,,,0,250,1000,250,1000,,,0
UTS,2200,,4500,41,4500,41,10,3000,168,4000,,,0,1,4000,116,3426.780029296875,,,0,,,0,4000,,,0,68,4000,1120,3426.780029296875,,,0,,,0,6999.990234375,6,6999.990234375,36,8,4000,108
VCB,,,400000,1,400000,1,,,0,327870.03125,,,0,,,0,327870.03125,,,0,,,0,327870.03125,,,0,,,0,327870.03125,,,0,,,0,327870.03125,,,0,,,0
VEG,88,,179.99000549316406,20,179.99000549316406,256,133,88.01000213623047,533,100,88,150,88,452,100,1342,100,51,100,51,,,0,140,334,140,2844,175,115,2156,100,,,0,,,0,130,8,198.9499969482422,864,100,105,2833
VG,,,5500,14,5500,14,12,3001,32,4000,10,10000,10,10,3501,213,2500,,,0,,,0,5000,10,6000,10,4,5000,423,2500,,,0,,,0,8866.8798828125,100,8866.8798828125,100,4,4000,195
VIT,,,511.1499938964844,161,511.1499938964844,259,100,50,100,650,200,650,200,,,0,337.3299865722656,,,0,,,0,500,,,0,20,400,80,337.3299865722656,,,0,,,0,300,39,633.3599853515625,53,40,200,40
VSC,,,40000,1,40000,1,,,0,16575.669921875,1,20000,1,,,0,16575.669921875,,,0,,,0,44000,,,0,,,0,16575.669921875,,,0,,,0,16575.669921875,,,0,,,0
W,,,15000,3,14000,53,85,13000,93,14000,3,14000,3,,,0,6255.1201171875,,,0,,,0,18000,9,18000,66,40,12000,40,6255.1201171875,,,0,,,0,15000,12,14750,17,,,0
WAI,,,100000,4,100000,4,10,70000,20,90000,,,0,,,0,52242.44921875,,,0,,,0,82000,1,81000,70,10,70000,10,52242.44921875,,,0,,,0,100000,11,100000,11,,,0
WAL,,,5200,20,5000,20,,,0,4000,30,4000,40,,,0,2803.2900390625,,,0,,,0,6000,3,6000,13,,,0,2803.2900390625,,,0,,,0,6000,1,6000,1,,,0
WCB,,,300000,2,400000,2,,,0,250000,,,0,,,0,329430.03125,,,0,,,0,325000,13,325000,20,,,0,329430.03125,,,0,,,0,325000,4,325000,4,,,0
WIN,,,4375,,,0,4,3800,14,3500,16,3500,56,10,2407.330078125,10,2950.47998046875,,,0,,,0,4250,20,4000,64,6,3200,110,2950.47998046875,100,5000,100,,,0,4700,10,4500,78,4,3200,132
WM,,,6845.89990234375,,,0,,,0,5000,,,0,,,0,6845.89990234375,,,0,,,0,12000,16,10000,43,,,0,6845.89990234375,,,0,,,0,6845.89990234375,,,0,,,0
WOR,,,85079.6328125,,,0,,,0,85079.6328125,,,0,,,0,85079.6328125,,,0,,,0,85079.6328125,,,0,10,85000,10,85079.6328125,,,0,,,0,85079.6328125,2,212000,2,,,0
WR,50000,,78600.953125,,,0,100,50000,100,50001,,,0,1,50000.01171875,101,78600.953125,,,0,,,0,50000,,,0,100,50000,100,78600.953125,,,0,,,0,78600.953125,,,0,100,50000,100
WS,,,4200,28,4200,109,1,3100,16,5000,28,5000,28,15,2000,15,2609.800048828125,,,0,,,0,4950,20,4750,41,9,2001,24,2609.800048828125,,,0,,,0,2001,17,5750,22,6,2001,41
ZIR,,,1000,,,0,50,400,50,750,20,900,257,,,0,117.55000305175781,,,0,,,0,550,500,500,3576,200,300,200,117.55000305175781,,,0,,,0,1000,52,1000,52,20,550,20
ZR,,,12995,8,12995,9,18,11000,31,11700,,,0,48,11700,48,5988.47998046875,,,0,,,0,11500,8,10500,120,40,6000,40,5988.47998046875,,,0,,,0,12000,,,0,,,0
